place_id,google_id,name,category,subtypes,website,phone,address,city,postal_code,country,rating,reviews,business_status,google_maps_url,query,email,linkedin,facebook,instagram,relevant,priority,property_type,estimated_property_count,independent_operator,ideal_customer,claude_reason
ChIJ82lQ5bUadkgRh4dDMfNUuS0,0x48761ab5e55069f3:0x2db954f331438787,M H I,,,,+44 20 7723 9169,"3 Homer St, London W1H 4NP",London,W1H 4NP,United Kingdom of Great Britain and Northern Ireland,1.0,1,OPERATIONAL,"https://www.google.com/maps/place/M+H+I/@51.519525599999994,-0.1653045,14z/data=!4m8!1m2!2m1!1sM+H+I!3m4!1s0x48761ab5e55069f3:0x2db954f331438787!8m2!3d51.519525599999994!4d-0.1653045",HMO London United Kingdom,,,,,false,C,unknown,unknown,false,false,"No category or business type information provided; Minimal review data (1.0 rating, 1 review) suggests inactive or defunct; Insufficient evidence of accommodation operations"
ChIJtYgdJCwbdkgRglYkYM4r16Q,0x48761b2c241d88b5:0xa4d72bce60245682,London Rent Assessment Panel,Council,Council,,+44 20 7446 7700,,London,WC1E 7LR,United Kingdom of Great Britain and Northern Ireland,1.0,1,OPERATIONAL,"https://www.google.com/maps/place/London+Rent+Assessment+Panel/@51.5199214,-0.1330142,14z/data=!4m8!1m2!2m1!1sLondon+Rent+Assessment+Panel!3m4!1s0x48761b2c241d88b5:0xa4d72bce60245682!8m2!3d51.5199214!4d-0.1330142",HMO London United Kingdom,,,,,false,C,unknown,unknown,false,false,"Public sector council body, not private accommodation operator; Outside PulseHub's target market of independent operators; No accommodation management operations"
ChIJ9WlP_IMbdkgRNHmctPPfrb8,0x48761b83fc4f69f5:0xbfaddff3b49c7934,Greener Property Lettings,Property Investment,"Property Investment, Property management company",https://www.greenerpropertylettings.co.uk/,+44 20 8088 4090,"9 Market Pl, London N2 8BD",London,N2 8BD,United Kingdom of Great Britain and Northern Ireland,5.0,1,OPERATIONAL,"https://www.google.com/maps/place/Greener+Property+Lettings/@51.5902994,-0.1667551,14z/data=!4m8!1m2!2m1!1sGreener+Property+Lettings!3m4!1s0x48761b83fc4f69f5:0xbfaddff3b49c7934!8m2!3d51.5902994!4d-0.1667551",HMO London United Kingdom,,,,,false,C,HMO/Rental,unknown,false,false,"Property investment/management company focused on lettings, not accommodation operator; Likely manages residential rentals for investors rather than operating accommodation"
ChIJ0_LSxtQbdkgRCak0bltsbc4,0x48761bd4c6d2f2d3:0xce6d6c5b6e34a909,Empire HMO Management Solutions,Property management company,Property management company,,+44 7359 433268,"167, 169 Great Portland St, London W1W 5PF",London,W1W 5PF,United Kingdom of Great Britain and Northern Ireland,,,OPERATIONAL,"https://www.google.com/maps/place/Empire+HMO+Management+Solutions/@51.5216834,-0.14367939999999998,14z/data=!4m8!1m2!2m1!1sEmpire+HMO+Management+Solutions!3m4!1s0x48761bd4c6d2f2d3:0xce6d6c5b6e34a909!8m2!3d51.5216834!4d-0.14367939999999998",HMO London United Kingdom,,,,,false,C,HMO,unknown,false,false,"Property management company, not accommodation operator themselves; Classified as service provider rather than direct operator; Business model does not match ideal customer profile"
ChIJ8d68DEcbdkgRqEt9WgiVIBY,0x48761b470cbcdef1:0x162095085a7d4ba8,HMO ENFORCEMENT TEAM,,,,,"2 Frederick St, London WC1X 0ND",London,WC1X 0ND,United Kingdom of Great Britain and Northern Ireland,,,OPERATIONAL,"https://www.google.com/maps/place/HMO+ENFORCEMENT+TEAM/@51.528467,-0.1159504,14z/data=!4m8!1m2!2m1!1sHMO+ENFORCEMENT+TEAM!3m4!1s0x48761b470cbcdef1:0x162095085a7d4ba8!8m2!3d51.528467!4d-0.1159504",HMO London United Kingdom,,,,,false,C,unknown,unknown,false,false,HMO Enforcement Team appears to be local authority/compliance body; No evidence of private accommodation operations; Outside target market
ChIJecsr9a8FdkgR4rUjgnPK5No,0x487605aff52bcb79:0xdae4ca738223b5e2,Hmo Letting Agent,Property management company,Property management company,,+44 20 4538 4099,"Aldwych House, Aldwych, London WC2B 4HQ",London,WC2B 4HQ,United Kingdom of Great Britain and Northern Ireland,,,OPERATIONAL,"https://www.google.com/maps/place/Hmo+Letting+Agent/@51.513431399999995,-0.1156459,14z/data=!4m8!1m2!2m1!1sHmo+Letting+Agent!3m4!1s0x487605aff52bcb79:0xdae4ca738223b5e2!8m2!3d51.513431399999995!4d-0.1156459",HMO London United Kingdom,,,,,false,C,HMO,unknown,false,false,"Property management/letting agent company, not direct operator; Service provider business model does not match ideal customer; Does not manage own properties"
ChIJHQtfHmIDdkgRwQjKencFs9U,0x487603621e5f0b1d:0xd5b305777aca08c1,Hmo Agents London,Property management company,Property management company,,+44 20 4538 4043,"Aldgate High St, London EC3N 1AH",London,EC3N 1AH,United Kingdom of Great Britain and Northern Ireland,,,OPERATIONAL,"https://www.google.com/maps/place/Hmo+Agents+London/@51.5141413,-0.0760052,14z/data=!4m8!1m2!2m1!1sHmo+Agents+London!3m4!1s0x487603621e5f0b1d:0xd5b305777aca08c1!8m2!3d51.5141413!4d-0.0760052",HMO London United Kingdom,,,,,false,C,HMO,unknown,false,false,"Property management/letting agent company, not accommodation operator; Service provider business model does not match target profile; Does not operate own accommodation portfolio"
ChIJ0zawTlcbdkgRVJSbQK-2-08,0x48761b574eb036d3:0x4ffbb6af409b9454,AgentHMO,Estate Agent,Estate Agent,http://agenthmo.co.uk/,+44 20 3970 4112,"F4, Sutton Yard, 65 Goswell Rd., London EC1V 7EN",London,EC1V 7EN,United Kingdom of Great Britain and Northern Ireland,,,OPERATIONAL,"https://www.google.com/maps/place/AgentHMO/@51.5245263,-0.09942519999999999,14z/data=!4m8!1m2!2m1!1sAgentHMO!3m4!1s0x48761b574eb036d3:0x4ffbb6af409b9454!8m2!3d51.5245263!4d-0.09942519999999999",HMO London United Kingdom,,,,,false,C,HMO,unknown,false,false,"Estate agent business model, not accommodation operator; Primary focus is property sales/lettings, not managing own accommodation"
ChIJ2Qglz7AcdkgRmG5yNazBsw8,0x48761cb0cf2508d9:0xfb3c1ac35726e98,HMO Capital,Property Investment,Property Investment,http://hmocapital.co.uk/,+44 20 8123 4936,"56 Shoreditch High St, London E1 6JJ",London,E1 6JJ,United Kingdom of Great Britain and Northern Ireland,,,OPERATIONAL,"https://www.google.com/maps/place/HMO+Capital/@51.5238052,-0.0769164,14z/data=!4m8!1m2!2m1!1sHMO+Capital!3m4!1s0x48761cb0cf2508d9:0xfb3c1ac35726e98!8m2!3d51.5238052!4d-0.0769164",HMO London United Kingdom,,,,,false,C,HMO,unknown,false,false,"Property investment firm, not an accommodation operator; Likely focuses on investment/capital rather than operational management"
ChIJdYvEiSUFdkgRlUijENUo20k,0x4876052589c48b75:0x49db28d510a34895,MOH CLEANERS,Cleaning service,Cleaning service,,+44 20 3633 0805,,London,W1K 1QW,United Kingdom of Great Britain and Northern Ireland,,,OPERATIONAL,"https://www.google.com/maps/place/MOH+CLEANERS/@51.504351299999996,-0.1487511,14z/data=!4m8!1m2!2m1!1sMOH+CLEANERS!3m4!1s0x4876052589c48b75:0x49db28d510a34895!8m2!3d51.504351299999996!4d-0.1487511",HMO London United Kingdom,,,,,false,C,unknown,unknown,false,false,"Cleaning service provider, not accommodation operator; Core business is service delivery, not accommodation management; Outside PulseHub target market"
ChIJuxt3KJcDdkgR6BAyLxyHMhg,0x4876039728771bbb:0x1832871c2f3210e8,HMO Letting Agent,,,https://hmolettingagent.co.uk/contact-us/,+44 20 8191 2080,"20, 22 Lordship Ln, Greater, London SE22 8HN",London,SE22 8HN,United Kingdom of Great Britain and Northern Ireland,,,OPERATIONAL,"https://www.google.com/maps/place/HMO+Letting+Agent/@51.4599285,-0.0754378,14z/data=!4m8!1m2!2m1!1sHMO+Letting+Agent!3m4!1s0x4876039728771bbb:0x1832871c2f3210e8!8m2!3d51.4599285!4d-0.0754378",HMO London United Kingdom,,,,,false,C,HMO,unknown,false,false,"HMO letting agent business model focused on lettings services; Not an accommodation operator, provides agent services to others"
ChIJmcRJ5YwRdkgRLaYMzaMDH6U,0x4876118ce549c499:0xa51f03a3cd0ca62d,HMO Pro's,Property management company,"Property management company, Construction Company, Property maintenance",,+44 20 7846 2858,"673 Finchley Rd, London NW2 2JP",London,NW2 2JP,United Kingdom of Great Britain and Northern Ireland,,,OPERATIONAL,"https://www.google.com/maps/place/HMO+Pro%27s/@51.5614,-0.1972898,14z/data=!4m8!1m2!2m1!1sHMO+Pro%27s!3m4!1s0x4876118ce549c499:0xa51f03a3cd0ca62d!8m2!3d51.5614!4d-0.1972898",HMO London United Kingdom,,,,,false,C,HMO management/construction,unknown,false,false,"Listed as property management company and construction company, not an operator of accommodation; No evidence of direct ownership or management of HMO properties themselves; Service provider model (managing/constructing for others) rather than operator model that PulseHub targets"
ChIJV3T1p5oadkgRW__tJUpgxd4,0x48761a9aa7f57457:0xdec5604a25edff5b,Palmers Lodge Swiss Cottage,Hostel,"Hostel, Bar, Hotel, Restaurant",http://www.palmerslodge.uk/,+44 20 7483 8470,"40 College Cres, South Hampstead, London NW3 5LB",London,NW3 5LB,United Kingdom of Great Britain and Northern Ireland,4.2,1696,OPERATIONAL,"https://www.google.com/maps/place/Palmers+Lodge+Swiss+Cottage/@51.5454301,-0.17618009999999998,14z/data=!4m8!1m2!2m1!1sPalmers+Lodge+Swiss+Cottage!3m4!1s0x48761a9aa7f57457:0xdec5604a25edff5b!8m2!3d51.5454301!4d-0.17618009999999998",hostel London United Kingdom,,,,,,,,,,,
ChIJbeOfi74EdkgRNd2HLIbnVDQ,0x487604be8b9fe36d:0x3454e7862c87dd35,"The Steam Engine, Waterloo (PUBLOVE)",Pub,"Pub, Hostel",http://www.publove.co.uk/,+44 20 7928 0720,"41- 42 Cosser St, London SE1 7BU",London,SE1 7BU,United Kingdom of Great Britain and Northern Ireland,4.2,1619,OPERATIONAL,"https://www.google.com/maps/place/The+Steam+Engine%2C+Waterloo+%28PUBLOVE%29/@51.496898099999996,-0.1126408,14z/data=!4m8!1m2!2m1!1sThe+Steam+Engine%2C+Waterloo+%28PUBLOVE%29!3m4!1s0x487604be8b9fe36d:0x3454e7862c87dd35!8m2!3d51.496898099999996!4d-0.1126408",hostel London United Kingdom,,,,,,,,,,,
ChIJZQRJuC4bdkgRufqOz1F5nIY,0x48761b2eb8490465:0x869c7951cf8efab9,hub by Premier Inn London Goodge Street hotel,Bed & breakfast,"Bed & breakfast, Hotel",https://www.premierinn.com/gb/en/hotels/england/greater-london/london/hub-london-goodge-street.html%3Fcid%3DGLBC_LONGOO,+44 330 128 1346,"Brook House, Torrington Pl, London WC1E 7HN",London,WC1E 7HN,United Kingdom of Great Britain and Northern Ireland,4.4,1454,OPERATIONAL,"https://www.google.com/maps/place/hub+by+Premier+Inn+London+Goodge+Street+hotel/@51.5215141,-0.13471539999999999,14z/data=!4m8!1m2!2m1!1shub+by+Premier+Inn+London+Goodge+Street+hotel!3m4!1s0x48761b2eb8490465:0x869c7951cf8efab9!8m2!3d51.5215141!4d-0.13471539999999999",guest house London United Kingdom,,,,,,,,,,,
ChIJp-twC-EEdkgRHFYfqUrRmL4,0x487604e10b70eba7:0xbe98d14aa91f561c,Astor Victoria Hostel,Hostel,"Hostel, Youth hostel",http://www.astorhostels.com/,+44 20 7834 3077,"Victoria Hotel, 73 Belgrave Rd, Pimlico, London SW1V 2BG",London,SW1V 2BG,United Kingdom of Great Britain and Northern Ireland,3.8,1452,OPERATIONAL,"https://www.google.com/maps/place/Astor+Victoria+Hostel/@51.490265799999996,-0.1375795,14z/data=!4m8!1m2!2m1!1sAstor+Victoria+Hostel!3m4!1s0x487604e10b70eba7:0xbe98d14aa91f561c!8m2!3d51.490265799999996!4d-0.1375795",hostel London United Kingdom,,,,,,,,,,,
ChIJ7dAeMLkEdkgRxXcURh8v_LM,0x487604b9301ed0ed:0xb3fc2f1f461477c5,The Walrus Bar & Hostel,Pub,"Pub, Bar, Hostel",http://thewalrusbarandhostel.co.uk/,+44 7545 589214,"172 Westminster Bridge Rd, London SE1 7RW",London,SE1 7RW,United Kingdom of Great Britain and Northern Ireland,4.1,1428,OPERATIONAL,"https://www.google.com/maps/place/The+Walrus+Bar+%26+Hostel/@51.4999852,-0.11436869999999999,14z/data=!4m8!1m2!2m1!1sThe+Walrus+Bar+%26+Hostel!3m4!1s0x487604b9301ed0ed:0xb3fc2f1f461477c5!8m2!3d51.4999852!4d-0.11436869999999999",hostel London United Kingdom,,,,,,,,,,,
ChIJxePzolsFdkgRcOKM_XoqmoU,0x4876055ba2f3e3c5:0x859a2a7afd8ce270,Astor Hyde Park Hostel,Hostel,Hostel,https://astorhostels.com/,+44 20 7581 0103,"191 Queen's Gate, South Kensington, London SW7 5EU",London,SW7 5EU,United Kingdom of Great Britain and Northern Ireland,4.0,1236,OPERATIONAL,"https://www.google.com/maps/place/Astor+Hyde+Park+Hostel/@51.5003763,-0.1797512,14z/data=!4m8!1m2!2m1!1sAstor+Hyde+Park+Hostel!3m4!1s0x4876055ba2f3e3c5:0x859a2a7afd8ce270!8m2!3d51.5003763!4d-0.1797512",hostel London United Kingdom,,,,,,,,,,,
ChIJ330F5qcEdkgRMHAKgsJ01do,0x487604a7e6057ddf:0xdad574c2820a7030,"The Rose & Crown, London Bridge (PUBLOVE)",Pub,"Pub, Hostel",http://www.publove.co.uk/,+44 20 7407 7090,"65 Union St, London SE1 1SG",London,SE1 1SG,United Kingdom of Great Britain and Northern Ireland,4.2,1177,OPERATIONAL,"https://www.google.com/maps/place/The+Rose+%26+Crown%2C+London+Bridge+%28PUBLOVE%29/@51.5038182,-0.0947954,14z/data=!4m8!1m2!2m1!1sThe+Rose+%26+Crown%2C+London+Bridge+%28PUBLOVE%29!3m4!1s0x487604a7e6057ddf:0xdad574c2820a7030!8m2!3d51.5038182!4d-0.0947954",hostel London United Kingdom,,,,,,,,,,,
ChIJiUnsUigbdkgR9vX1PAJtRlQ,0x48761b2852ec4989:0x54466d023cf5f5f6,YMCA Indian Student Hostel,Hostel,Hostel,http://www.indianymca.org/,+44 20 7387 0411,"6EY, YMCA Indian Student Hostel, 41 Fitzroy Square, London W1T 6AQ",London,W1T 6AQ,United Kingdom of Great Britain and Northern Ireland,4.2,1160,OPERATIONAL,"https://www.google.com/maps/place/YMCA+Indian+Student+Hostel/@51.5227736,-0.13899809999999999,14z/data=!4m8!1m2!2m1!1sYMCA+Indian+Student+Hostel!3m4!1s0x48761b2852ec4989:0x54466d023cf5f5f6!8m2!3d51.5227736!4d-0.13899809999999999",student accommodation London United Kingdom,,,,,,,,,,,
ChIJG1pfXCYbdkgRMEDI6Nw4uOo,0x48761b265c5f5a1b:0xeab838dce8c84030,Exmouth Arms,Pub,"Pub, Hostel",http://www.publove.co.uk/exmouth-arms-euston,+44 20 7387 5440,"1 Starcross St, London NW1 2HR",London,NW1 2HR,United Kingdom of Great Britain and Northern Ireland,3.9,1068,OPERATIONAL,"https://www.google.com/maps/place/Exmouth+Arms/@51.5278983,-0.13669399999999998,14z/data=!4m8!1m2!2m1!1sExmouth+Arms!3m4!1s0x48761b265c5f5a1b:0xeab838dce8c84030!8m2!3d51.5278983!4d-0.13669399999999998",hostel London United Kingdom,,,,,,,,,,,
ChIJywsTtygPdkgRMFLewOWYshM,0x48760f28b7130bcb:0x13b298e5c0de5230,Onefam Notting Hill Hostel London,Youth hostel,"Youth hostel, Hostel",https://onefamhostels.com/notting-hill-onefam-hostel-london/,+44 20 7229 4944,"63 Prince's Square, London W2 4PX",London,W2 4PX,United Kingdom of Great Britain and Northern Ireland,4.3,1033,OPERATIONAL,"https://www.google.com/maps/place/Onefam+Notting+Hill+Hostel+London/@51.5132924,-0.1930248,14z/data=!4m8!1m2!2m1!1sOnefam+Notting+Hill+Hostel+London!3m4!1s0x48760f28b7130bcb:0x13b298e5c0de5230!8m2!3d51.5132924!4d-0.1930248",hostel London United Kingdom,,,,,,,,,,,
ChIJicIspWAbdkgRgjv6JMPPnBI,0x48761b60a52cc289:0x129ccfc324fa3b82,UniLiving London,Student Accommodation Centre,Student Accommodation Centre,http://unilivinglondon.com/,+44 800 088 6464,"16 Upper Woburn Pl, London WC1H 0AF",London,WC1H 0AF,United Kingdom of Great Britain and Northern Ireland,3.4,51,OPERATIONAL,"https://www.google.com/maps/place/UniLiving+London/@51.5270127,-0.13064009999999998,14z/data=!4m8!1m2!2m1!1sUniLiving+London!3m4!1s0x48761b60a52cc289:0x129ccfc324fa3b82!8m2!3d51.5270127!4d-0.13064009999999998",student accommodation London United Kingdom,,,,,,,,,,,
ChIJ397kuKIddkgRzcMb5WGW2CU,0x48761da2b8e4dedf:0x25d89661e51bc3cd,Student Homes - Halls of Residence,Student Halls,Student Halls,https://www.universalstudenthomes.com/,+44 20 3239 4790,London W1T 6EB,London,W1T 6EB,United Kingdom of Great Britain and Northern Ireland,4.5,40,OPERATIONAL,"https://www.google.com/maps/place/Student+Homes+-+Halls+of+Residence/@51.5238154,-0.1405438,14z/data=!4m8!1m2!2m1!1sStudent+Homes+-+Halls+of+Residence!3m4!1s0x48761da2b8e4dedf:0x25d89661e51bc3cd!8m2!3d51.5238154!4d-0.1405438",student accommodation London United Kingdom,,,,,,,,,,,
ChIJccO_LU2p2EcRNB3e1t15WzY,0x47d8a94d2dbfc371:0x365b79ddd6de1d34,Redwood Co-Living,Property management company,Property management company,http://redwoodpropertysolutions.co.uk/,+44 1223 902983,"Second Floor, 87 Chancery Ln, London WC2A 1ET",London,WC2A 1ET,United Kingdom of Great Britain and Northern Ireland,3.7,40,OPERATIONAL,"https://www.google.com/maps/place/Redwood+Co-Living/@51.515699899999994,-0.1121345,14z/data=!4m8!1m2!2m1!1sRedwood+Co-Living!3m4!1s0x47d8a94d2dbfc371:0x365b79ddd6de1d34!8m2!3d51.515699899999994!4d-0.1121345",co-living London United Kingdom,,,,,,,,,,,
ChIJtyFjPd0EdkgRueLRnCE4Jv8,0x487604dd3d6321b7:0xff2638219cd1e2b9,Essential Living,Property management company,"Property management company, Apartment Letting Agency",https://www.essentialliving.co.uk/,,"33 Cavendish Square, London W1G 0PW",London,W1G 0PW,United Kingdom of Great Britain and Northern Ireland,4.7,36,OPERATIONAL,"https://www.google.com/maps/place/Essential+Living/@51.5155015,-0.14422659999999998,14z/data=!4m8!1m2!2m1!1sEssential+Living!3m4!1s0x487604dd3d6321b7:0xff2638219cd1e2b9!8m2!3d51.5155015!4d-0.14422659999999998",co-living London United Kingdom,,,,,,,,,,,
ChIJa6YCEYUbdkgRJPe7OCi-vuY,0x48761b851102a66b:0xe6bebe2838bbf724,London Right Rooms,Property management company,Property management company,http://www.londonrightrooms.co.uk/,+44 20 4538 4525,"1 Coldbath Square, London EC1R 5HL",London,EC1R 5HL,United Kingdom of Great Britain and Northern Ireland,4.8,35,OPERATIONAL,"https://www.google.com/maps/place/London+Right+Rooms/@51.5239263,-0.11024149999999999,14z/data=!4m8!1m2!2m1!1sLondon+Right+Rooms!3m4!1s0x48761b851102a66b:0xe6bebe2838bbf724!8m2!3d51.5239263!4d-0.11024149999999999",HMO London United Kingdom,,,,,,,,,,,
ChIJZaT-MnGGwgcRIwwMsTA2-EI,0x7c2867132fea465:0x42f83630b10c0c23,Cohabs London,Furnished apartment building,Furnished apartment building,https://cohabs.com/cities/london,,"257 Upper St, London N1 1RU",London,N1 1RU,United Kingdom of Great Britain and Northern Ireland,4.6,28,OPERATIONAL,"https://www.google.com/maps/place/Cohabs+London/@51.5450145,-0.10403269999999999,14z/data=!4m8!1m2!2m1!1sCohabs+London!3m4!1s0x7c2867132fea465:0x42f83630b10c0c23!8m2!3d51.5450145!4d-0.10403269999999999",co-living London United Kingdom,,,,,,,,,,,
ChIJ8fNXRf4PdkgRy0PyC-sIfG8,0x48760ffe4557f3f1:0x6f7c08eb0bf243cb,Beaumont Student Living,Student Accommodation Centre,"Student Accommodation Centre, Student Halls",https://beaumontstudentliving.co.uk/,+44 20 3195 3214,"17-19 Prince's Square, London W2 4NP",London,W2 4NP,United Kingdom of Great Britain and Northern Ireland,4.1,22,OPERATIONAL,"https://www.google.com/maps/place/Beaumont+Student+Living/@51.5129198,-0.1917179,14z/data=!4m8!1m2!2m1!1sBeaumont+Student+Living!3m4!1s0x48760ffe4557f3f1:0x6f7c08eb0bf243cb!8m2!3d51.5129198!4d-0.1917179",student accommodation London United Kingdom,,,,,,,,,,,
ChIJqxpcUwen2EcRQfjeF4mpmKY,0x47d8a707535c1aab:0xa698a98917def841,HMO Guaranteed Rent London,Property management company,Property management company,http://eahmoguaranteedrent.co.uk/,+44 20 3475 5596,"17 Beryl Ave, London E6 5JT",London,E6 5JT,United Kingdom of Great Britain and Northern Ireland,5.0,22,OPERATIONAL,"https://www.google.com/maps/place/HMO+Guaranteed+Rent+London/@51.5180582,0.050907799999999996,14z/data=!4m8!1m2!2m1!1sHMO+Guaranteed+Rent+London!3m4!1s0x47d8a707535c1aab:0xa698a98917def841!8m2!3d51.5180582!4d0.050907799999999996",HMO London United Kingdom,,,,,,,,,,,
ChIJLaMWGlIEdkgRC9bUQcjlxco,0x487604521a16a32d:0xcac5e5c841d4d60b,HMO Services,Consultant,"Consultant, Construction Company, Fire protection service, Safety equipment supplier",http://www.hmoserviceslondon.com/,+44 20 3848 2200,"7 Prescott Pl, London SW4 6BS",London,SW4 6BS,United Kingdom of Great Britain and Northern Ireland,3.9,15,OPERATIONAL,"https://www.google.com/maps/place/HMO+Services/@51.4633258,-0.1355042,14z/data=!4m8!1m2!2m1!1sHMO+Services!3m4!1s0x487604521a16a32d:0xcac5e5c841d4d60b!8m2!3d51.4633258!4d-0.1355042",HMO London United Kingdom,,,,,,,,,,,
ChIJ60dW6UwHdkgRnCeO7UNH8VY,0x4876074ce95647eb:0x56f14743ed8e279c,HMO Go,Estate Agent,Estate Agent,http://hmogo.co.uk/,+44 20 8654 3202,"12 Broad Green Ave, Croydon CR0 2ST",Croydon,CR0 2ST,United Kingdom of Great Britain and Northern Ireland,4.7,15,OPERATIONAL,"https://www.google.com/maps/place/HMO+Go/@51.3858739,-0.10895519999999999,14z/data=!4m8!1m2!2m1!1sHMO+Go!3m4!1s0x4876074ce95647eb:0x56f14743ed8e279c!8m2!3d51.3858739!4d-0.10895519999999999",HMO London United Kingdom,,,,,,,,,,,
